"Survey_Start_Time","Study_Area","Plot_ID","easting","northing","elev_ellipsoidal","lon","lat","plot_type","cardinal_direction","multi_core","depth","core","plug","mass","SWE","density"
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","Centre","no",193,160,3,890,64.2394101368606,0.332846684646946
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","N","",205,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","N","",166,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","N","",218,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","N","no",229,206,0,1295,93.4719507047578,0.408174457226016
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NW","",191,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NW","",150,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NW","",130,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NW","",201,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","W","",146,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","W","",74,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","W","",167,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","W","no",181,183,5,1005,72.5400080758931,0.400773525281177
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NE","",170,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NE","",174,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NE","",145,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","NE","",159,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","E","",129,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","E","",126,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","E","",145,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","E","no",77,78,4,305,22.0146293165646,0.285904276838501
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SE","",65,NA,0,NA,NA,NA
"5/14/2021 10:35","Cruickshank","CRU_S2F",328740.519,5504647.014,1437.473,-125.37355734,49.67001098,"Cardinal 10 m","SE","",172,NA,0,NA,NA,NA
